S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.06518768938932691,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.0496843295756257,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,-0.09820381056745928,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.0496843295756257,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.12791831962724617,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,-0.11471187115661129,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.26139997164136636,-0.2804221478198435,-0.5044153244441485,-0.10150542268511799,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5044153244441485,-0.08829897421362469,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.07509252574273229,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.0496843295756257,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5294209421244624,-0.10150542268511799,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.8290324688333375,-1.1623342899944622,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.08499736209596598,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.0496843295756257,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.06848930150715732,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.051981240918176984,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.03547318032919664,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,-0.018965119740302145,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.0024570591513303898,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.2130459655278941,-0.4461540342315594,-0.5294209421244624,-0.025568343975877112,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.0496843295756257,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.04537801668260202,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.06188607727158235,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.26139997164136636,-0.4461540342315594,-0.5044153244441485,-0.03547318032919664,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.009060283386896774,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.1623342899944622,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5044153244441485,0.017352613555403094,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,0.04376551049770296,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,0.07017840744008869,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.2130459655278941,-0.36328809102570153,-0.5044153244441485,0.09659130438213102,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,0.08008324379340821,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.2804221478198435,-0.5044153244441485,0.060273571086683304,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,0.08008324379340821,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.2130459655278941,-0.4461540342315594,-0.5044153244441485,0.056971958968938745,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,0.030559062026553032,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.1623342899944622,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,0.004146165084253162,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5044153244441485,0.020654225673233502,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.0024570591513303898,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5294209421244624,-0.022266731858046708,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.04207640456485745,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.06188607727158235,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5044153244441485,-0.03877479244702705,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,-0.015663507622471737,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,0.007447777202040645,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,0.030559062026553032,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,0.05367034685110834,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.00575867126915221,-0.3147488527028777,-0.2940286695578086,0
-0.9222363143227897,-0.8290324688333375,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.2130459655278941,-0.2804221478198435,-0.5294209421244624,-0.06518768938932691,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.12461670750958745,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.14112476809873947,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.11471187115661129,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.751110937123272,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.12791831962724617,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5044153244441485,-0.09820381056745928,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.06848930150715732,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.07839413786047685,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.08499736209596598,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,-0.04867962880043242,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.751110937123272,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.2130459655278941,-0.36328809102570153,-0.5044153244441485,-0.012361895504727176,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.751110937123272,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.3004478331400174,-0.23722296858463024,-0.36328809102570153,-0.5044153244441485,0.023955837790978065,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5044153244441485,0.060273571086683304,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5294209421244624,0.014051001437658533,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,0.010749389319836714,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,-0.03217156821145208,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.751110937123272,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.07509252574273229,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,-0.03547318032919664,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.07839413786047685,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.26139997164136636,-0.36328809102570153,-0.5294209421244624,-0.07839413786047685,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.3004478331400174,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,-0.07509252574273229,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.06848930150715732,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.751110937123272,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,-0.058584465153751944,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.04537801668260202,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.751110937123272,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.26139997164136636,-0.36328809102570153,-0.5294209421244624,-0.07179091362490188,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.09820381056745928,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.12461670750958745,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.15102960445171565,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,-0.13452154386256363,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.15763282868789152,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.36328809102570153,-0.5294209421244624,-0.13782315598108075,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.5827685513118306,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.11471187115661129,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.4431927892007537,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.1312199317449049,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,-0.14772799233405692,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5044153244441485,-0.08169574997830725,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.055282853036007384,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.4144261655003991,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.22539792865598582,-0.23722296858463024,-0.2804221478198435,-0.5294209421244624,-0.025568343975877112,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.4431927892007537,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.26139997164136636,-0.36328809102570153,-0.5294209421244624,0.007447777202040645,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.2130459655278941,-0.4461540342315594,-0.5294209421244624,0.000844552966465678,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.00575867126915221,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.7096389552729131,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.2804221478198435,-0.5294209421244624,-0.012361895504727176,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,-0.018965119740302145,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.4461540342315594,-0.5294209421244624,0.017352613555403094,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.188868962471158,-0.36328809102570153,-0.5294209421244624,0.014051001437658533,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.2460837796889674,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598582,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,0.010749389319836714,-0.3147488527028777,-0.2940286695578086,0
-1.1214773725887701,-0.8290324688333375,-1.302763539597608,-1.0496843295756257,-0.4988371756922671,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.2629228808980016,-0.23722296858463024,-0.36328809102570153,-0.5294209421244624,0.007447777202040645,-0.3147488527028777,-0.2940286695578086,0
